call_date_Month,call_date_Day,a_party_id2,b_party_id,duration,charge,abbreviation,destination_name,city,sub_service_code,destination_type,package_name,call_direction,is_anomaly,anomaly_label
January,6,2348139842xxx,2348168966xxx,328.0,39.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168970xxx,179.0,21.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168982xxx,396.0,47.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168997xxx,353.0,42.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169029xxx,482.0,57.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169068xxx,450.0,54.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169072xxx,375.0,45.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169088xxx,12.0,1.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169099xxx,133.0,15.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169120xxx,36.0,4.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169224xxx,107.0,12.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169230xxx,426.0,51.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169257xxx,385.0,46.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169322xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169329xxx,280.0,33.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169416xxx,990.0,118.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169416xxx,182.0,21.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169443xxx,91.0,10.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169484xxx,259.0,31.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169497xxx,268.0,32.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169595xxx,2.0,0.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169640xxx,141.0,16.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169683xxx,79.0,9.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169697xxx,49.0,5.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169740xxx,182.0,21.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169784xxx,272.0,32.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169867xxx,299.0,35.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169915xxx,310.0,37.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169925xxx,417.0,50.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169965xxx,338.0,40.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169986xxx,407.0,48.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030024xxx,84.0,10.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030051xxx,368.0,44.16,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030051xxx,340.0,40.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030059xxx,577.0,69.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030102xxx,381.0,45.72,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030110xxx,258.0,30.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030147xxx,99.0,11.88,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030154xxx,380.0,45.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030262xxx,505.0,60.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030326xxx,298.0,35.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030340xxx,332.0,39.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030489xxx,157.0,18.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030501xxx,488.0,58.56,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030509xxx,62.0,7.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030551xxx,183.0,21.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030598xxx,440.0,52.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030674xxx,334.0,40.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030679xxx,380.0,45.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030686xxx,2.0,0.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030706xxx,597.0,71.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030724xxx,127.0,15.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030747xxx,206.0,24.72,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030767xxx,139.0,16.68,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030853xxx,172.0,20.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030917xxx,367.0,44.04,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030919xxx,48.0,5.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031134xxx,11.0,1.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031174xxx,97.0,11.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031175xxx,287.0,34.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031209xxx,342.0,41.04,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031211xxx,183.0,21.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031214xxx,282.0,33.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031244xxx,493.0,59.16,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031264xxx,541.0,64.92,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031347xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031350xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031360xxx,11.0,1.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031363xxx,27.0,3.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031370xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031387xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031466xxx,395.0,47.4,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031488xxx,240.0,28.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031501xxx,57.0,6.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031547xxx,47.0,5.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031590xxx,309.0,37.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031692xxx,78.0,9.36,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031711xxx,161.0,19.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031721xxx,79.0,9.48,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031740xxx,92.0,11.04,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031764xxx,45.0,5.4,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031769xxx,312.0,37.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031826xxx,272.0,32.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031828xxx,847.0,101.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031853xxx,26.0,3.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031904xxx,412.0,49.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031914xxx,144.0,17.28,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031934xxx,123.0,14.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349031996xxx,215.0,25.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032026xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032029xxx,341.0,40.92,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032053xxx,600.0,72.0,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032095xxx,35.0,4.2,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032103xxx,153.0,18.36,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032124xxx,421.0,50.52,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032262xxx,298.0,35.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032266xxx,34.0,4.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032269xxx,211.0,25.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032365xxx,374.0,44.88,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032379xxx,91.0,10.92,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032380xxx,55.0,6.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032466xxx,466.0,55.92,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032512xxx,52.0,6.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032516xxx,529.0,63.48,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032637xxx,321.0,38.52,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032655xxx,100.0,12.0,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032691xxx,135.0,16.2,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032822xxx,384.0,46.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032824xxx,384.0,46.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032841xxx,2.0,0.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032947xxx,632.0,75.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032948xxx,382.0,45.84,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032994xxx,8.0,0.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349032998xxx,265.0,31.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033007xxx,37.0,4.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033031xxx,37.0,4.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033056xxx,319.0,38.28,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033127xxx,375.0,45.0,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033144xxx,409.0,49.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033216xxx,492.0,59.04,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033346xxx,165.0,19.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033352xxx,148.0,17.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033378xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033426xxx,111.0,13.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033539xxx,325.0,39.0,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033539xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033565xxx,391.0,46.92,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033569xxx,52.0,6.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033659xxx,228.0,27.36,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033682xxx,406.0,48.72,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033776xxx,410.0,49.2,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033795xxx,27.0,3.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033838xxx,92.0,11.04,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033870xxx,72.0,8.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033921xxx,129.0,15.48,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349033968xxx,23.0,2.76,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034031xxx,322.0,38.64,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034060xxx,112.0,13.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034103xxx,103.0,12.36,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034133xxx,60.0,7.2,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034147xxx,46.0,5.52,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034158xxx,337.0,40.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034178xxx,526.0,63.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034263xxx,,124.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034313xxx,114.0,13.68,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034375xxx,280.0,33.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034381xxx,38.0,4.56,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034407xxx,1.0,0.12,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034421xxx,274.0,32.88,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034472xxx,240.0,28.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034484xxx,427.0,51.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034491xxx,262.0,31.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034498xxx,383.0,45.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034545xxx,549.0,65.88,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034559xxx,530.0,63.6,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034570xxx,196.0,23.52,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034582xxx,302.0,36.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034597xxx,244.0,29.28,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034646xxx,286.0,34.32,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034767xxx,8.0,0.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034783xxx,35.0,4.2,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034953xxx,487.0,58.44,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349034954xxx,83.0,9.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
